Island,Year,Month,Day,Species,Counts,Radius,Landscape,Observer,Original_Landscape,Site,Date,toText,dataNum
Ilha Rata,2017,10,20,Trachylepis atlantica,2,3,semi-open,Mangini,Da Praia de seixos e 1a Ruina,TA_R_8,10/15/2017,10/15/2017,43023
Ilha Rata,2017,10,20,Trachylepis atlantica,3,3,treed,Mangini,Da Praia de seixos e 1a Ruina,TA_R_9,10/15/2017,10/15/2017,43023
Ilha Rata,2017,10,20,Trachylepis atlantica,2,3,treed,Mangini,Da Praia de seixos e 1a Ruina,TA_R_10,10/15/2017,10/15/2017,43023
Ilha Rata,2017,10,20,Trachylepis atlantica,0,3,treed,Mangini,1a Ruinas e Farol ,TA_R_11,10/15/2017,10/15/2017,43023
Ilha Rata,2017,10,20,Trachylepis atlantica,4,3,treed,Mangini,1a Ruinas e Farol ,TA_R_12,10/15/2017,10/15/2017,43023
Ilha Rata,2017,10,20,Trachylepis atlantica,1,3,treed,Mangini,1a Ruinas e Farol ,TA_R_13,10/15/2017,10/15/2017,43023
Ilha Rata,2017,10,20,Trachylepis atlantica,3,3,treed,Mangini,1a Ruinas e Farol ,TA_R_14,10/15/2017,10/15/2017,43023
Ilha Rata,2017,10,20,Trachylepis atlantica,4,3,treed,Mangini,1a Ruinas e Farol ,TA_R_15,10/15/2017,10/15/2017,43023
Ilha Rata,2017,10,20,Trachylepis atlantica,5,3,treed,Mangini,1a Ruinas e Farol ,TA_R_16,10/15/2017,10/15/2017,43023
Ilha Rata,2017,10,20,Trachylepis atlantica,0,3,treed,Mangini,1a Ruinas e Farol ,TA_R_17,10/15/2017,10/15/2017,43023
Ilha Rata,2017,10,20,Trachylepis atlantica,2,3,treed,Mangini,1a Ruinas e Farol ,TA_R_18,10/15/2017,10/15/2017,43023
Ilha Rata,2017,10,20,Trachylepis atlantica,3,3,treed,Mangini,1a Ruinas e Farol ,TA_R_19,10/15/2017,10/15/2017,43023
Ilha Rata,2017,10,20,Trachylepis atlantica,2,3,treed,Mangini,1a Ruinas e Farol ,TA_R_20,10/15/2017,10/15/2017,43023
Ilha Rata,2017,10,20,Elaenia ridleyana,3,50,treed,Krul,Trilha Area Arborizada,ER_R_1,10/15/2017,10/15/2017,43023
Ilha Rata,2017,10,20,Elaenia ridleyana,4,50,treed,Krul,Trilha Area Arborizada,ER_R_1,10/15/2017,10/15/2017,43023
Ilha Rata,2017,10,20,Elaenia ridleyana,5,50,treed,Krul,Trilha Area Arborizada,ER_R_1,10/15/2017,10/15/2017,43023
Ilha Rata,2017,10,20,Elaenia ridleyana,3,50,treed,Krul,Trilha Area Arborizada,ER_R_1,10/15/2017,10/15/2017,43023
Ilha Rata,2017,10,20,Elaenia ridleyana,4,50,treed,Krul,Trilha Area Arborizada,ER_R_1,10/15/2017,10/15/2017,43023
Ilha Rata,2017,10,20,Elaenia ridleyana,6,50,treed,Krul,Trilha Area Arborizada,ER_R_1,10/15/2017,10/15/2017,43023
Ilha Rata,2017,10,20,Elaenia ridleyana,5,50,treed,Krul,Trilha Area Arborizada,ER_R_1,10/15/2017,10/15/2017,43023
Ilha Rata,2017,10,20,Elaenia ridleyana,5,50,treed,Krul,Trilha Area Arborizada,ER_R_1,10/15/2017,10/15/2017,43023
Ilha Rata,2017,10,20,Johngarthia lagostoma,4,5,open,Mangini,Desembarque ate praia de seixos,JL_R_1,10/15/2017,10/15/2017,43023
Ilha Rata,2017,10,20,Johngarthia lagostoma,2,5,semi-open,Mangini,Desembarque ate praia de seixos,JL_R_2,10/15/2017,10/15/2017,43023
Ilha Rata,2017,10,20,Johngarthia lagostoma,1,5,treed,Mangini,Desembarque ate praia de seixos,JL_R_3,10/15/2017,10/15/2017,43023
Ilha Rata,2017,10,20,Johngarthia lagostoma,0,5,semi-open,Mangini,1a cisterna e ruinas,JL_R_4,10/15/2017,10/15/2017,43023
Ilha Rata,2017,10,20,Johngarthia lagostoma,0,5,semi-open,Mangini,1a cisterna e ruinas,JL_R_5,10/15/2017,10/15/2017,43023
Ilha Rata,2017,10,20,Johngarthia lagostoma,12,5,treed,Mangini,1a cisterna e ruinas,JL_R_6,10/15/2017,10/15/2017,43023
Ilha Rata,2017,10,20,Johngarthia lagostoma,11,5,treed,Mangini,1a cisterna e ruinas,JL_R_7,10/15/2017,10/15/2017,43023
Ilha Rata,2017,10,20,Johngarthia lagostoma,10,5,treed,Mangini,1a cisterna e ruinas,JL_R_8,10/15/2017,10/15/2017,43023
Ilha Rata,2017,10,20,Johngarthia lagostoma,6,5,treed,Mangini,1a cisterna e ruinas,JL_R_9,10/15/2017,10/15/2017,43023
Ilha Rata,2017,10,20,Johngarthia lagostoma,13,5,treed,Mangini,1a cisterna e ruinas,JL_R_10,10/15/2017,10/15/2017,43023
Ilha Rata,2017,10,20,Johngarthia lagostoma,15,5,treed,Mangini,Ultima ruina ate farol,JL_R_11,10/15/2017,10/15/2017,43023
Ilha Rata,2017,10,20,Johngarthia lagostoma,2,5,treed,Mangini,Ultima ruina ate farol,JL_R_12,10/15/2017,10/15/2017,43023
Ilha Rata,2017,10,20,Johngarthia lagostoma,0,5,treed,Mangini,Ultima ruina ate farol,JL_R_13,10/15/2017,10/15/2017,43023
Ilha Rata,2017,10,22,Johngarthia lagostoma,1,5,treed,Mangini,Ultima ruina ate farol,JL_R_14,10/15/2017,10/15/2017,43023
Ilha Rata,2017,10,22,Johngarthia lagostoma,0,5,treed,Mangini,Ultima ruina ate farol,JL_R_15,10/15/2017,10/15/2017,43023
Ilha Rata,2017,10,22,Johngarthia lagostoma,0,5,treed,Mangini,Ultima ruina ate farol,JL_R_16,10/15/2017,10/15/2017,43023
Ilha Rata,2017,10,22,Johngarthia lagostoma,0,5,treed,Mangini,Ultima ruina ate farol,JL_R_17,10/15/2017,10/15/2017,43023
Ilha Rata,2017,10,22,Johngarthia lagostoma,0,5,treed,Mangini,Ultima ruina ate farol,JL_R_18,10/15/2017,10/15/2017,43023
Ilha do Meio,2018,1,25,Trachylepis atlantica,0,3,semi-open,Krul,Face Sul da Ilha (trilha aberta pelo Pesquisador),TA_M_1,1/15/2018,01/15/2018,43115
Ilha do Meio,2018,1,25,Trachylepis atlantica,1,3,semi-open,Krul,Face Sul da Ilha (trilha aberta pelo Pesquisador),TA_M_2,1/15/2018,01/15/2018,43115
Ilha do Meio,2018,1,25,Trachylepis atlantica,0,3,semi-open,Krul,Face Sul da Ilha (trilha aberta pelo Pesquisador),TA_M_3,1/15/2018,01/15/2018,43115
Ilha do Meio,2018,1,25,Trachylepis atlantica,0,3,semi-open,Krul,Face Sul da Ilha (trilha aberta pelo Pesquisador),TA_M_4,1/15/2018,01/15/2018,43115
Ilha do Meio,2018,1,25,Trachylepis atlantica,0,3,semi-open,Krul,Face Sul da Ilha (trilha aberta pelo Pesquisador),TA_M_5,1/15/2018,01/15/2018,43115
Ilha do Meio,2018,1,25,Trachylepis atlantica,0,3,open,Krul,Caracas Sul,TA_M_6,1/15/2018,01/15/2018,43115
Ilha do Meio,2018,1,25,Trachylepis atlantica,0,3,open,Krul,Caracas Sul,TA_M_7,1/15/2018,01/15/2018,43115
Ilha do Meio,2018,1,25,Trachylepis atlantica,0,3,open,Krul,Caracas Sul,TA_M_8,1/15/2018,01/15/2018,43115
Ilha do Meio,2018,1,25,Trachylepis atlantica,0,3,open,Krul,Caracas Sul,TA_M_9,1/15/2018,01/15/2018,43115
Ilha do Meio,2018,1,25,Trachylepis atlantica,0,3,open,Krul,Caracas Sul,TA_M_10,1/15/2018,01/15/2018,43115
Ilha do Meio,2018,1,25,Trachylepis atlantica,0,3,open,Krul,Transecto sul-norte (aberto),TA_M_11,1/15/2018,01/15/2018,43115
Ilha do Meio,2018,1,25,Trachylepis atlantica,0,3,open,Krul,Transecto sul-norte (aberto),TA_M_12,1/15/2018,01/15/2018,43115
Ilha do Meio,2018,1,25,Trachylepis atlantica,0,3,open,Krul,Transecto sul-norte (aberto),TA_M_13,1/15/2018,01/15/2018,43115
Ilha do Meio,2018,1,25,Trachylepis atlantica,0,3,open,Krul,Transecto sul-norte (aberto),TA_M_14,1/15/2018,01/15/2018,43115
Ilha do Meio,2018,1,25,Trachylepis atlantica,0,3,open,Krul,Transecto sul-norte (aberto),TA_M_15,1/15/2018,01/15/2018,43115
Ilha do Meio,2018,1,25,Trachylepis atlantica,1,3,open,Krul,Caracas Norte,TA_M_16,1/15/2018,01/15/2018,43115
Ilha do Meio,2018,1,25,Trachylepis atlantica,0,3,open,Krul,Caracas Norte,TA_M_17,1/15/2018,01/15/2018,43115
Ilha do Meio,2018,1,25,Trachylepis atlantica,0,3,open,Krul,Caracas Norte,TA_M_18,1/15/2018,01/15/2018,43115
Ilha do Meio,2018,1,25,Trachylepis atlantica,0,3,open,Krul,Caracas Norte,TA_M_19,1/15/2018,01/15/2018,43115
Ilha do Meio,2018,1,25,Trachylepis atlantica,0,3,open,Krul,Caracas Norte,TA_M_20,1/15/2018,01/15/2018,43115
Ilha do Meio,2018,1,25,Trachylepis atlantica,3,3,treed,Mangini,Trilha Area Arborizada,TA_M_21,1/15/2018,01/15/2018,43115
Ilha do Meio,2018,1,25,Trachylepis atlantica,2,3,treed,Mangini,Trilha Area Arborizada,TA_M_22,1/15/2018,01/15/2018,43115
Ilha do Meio,2018,1,25,Trachylepis atlantica,7,3,treed,Mangini,Trilha Area Arborizada,TA_M_23,1/15/2018,01/15/2018,43115
Ilha do Meio,2018,1,25,Trachylepis atlantica,8,3,treed,Mangini,Trilha Area Arborizada,TA_M_24,1/15/2018,01/15/2018,43115
Ilha do Meio,2018,1,25,Trachylepis atlantica,7,3,treed,Mangini,Trilha Area Arborizada,TA_M_25,1/15/2018,01/15/2018,43115
Ilha do Meio,2018,1,25,Trachylepis atlantica,7,3,treed,Mangini,Trilha Area Arborizada,TA_M_26,1/15/2018,01/15/2018,43115
Ilha do Meio,2018,1,25,Trachylepis atlantica,9,3,treed,Mangini,Trilha Area Arborizada,TA_M_27,1/15/2018,01/15/2018,43115
Ilha do Meio,2018,1,25,Trachylepis atlantica,11,3,treed,Mangini,Trilha Area Arborizada,TA_M_28,1/15/2018,01/15/2018,43115
Ilha do Meio,2018,1,25,Trachylepis atlantica,4,3,treed,Mangini,Trilha Area Arborizada,TA_M_29,1/15/2018,01/15/2018,43115
Ilha do Meio,2018,1,25,Trachylepis atlantica,8,3,treed,Mangini,Trilha Area Arborizada,TA_M_30,1/15/2018,01/15/2018,43115
Ilha do Meio,2018,1,25,Trachylepis atlantica,3,3,bushy,Mangini,Trilha Area Arbustiva,TA_M_31,1/15/2018,01/15/2018,43115
Ilha do Meio,2018,1,25,Trachylepis atlantica,1,3,bushy,Mangini,Trilha Area Arbustiva,TA_M_32,1/15/2018,01/15/2018,43115
Ilha do Meio,2018,1,25,Trachylepis atlantica,4,3,bushy,Mangini,Trilha Area Arbustiva,TA_M_33,1/15/2018,01/15/2018,43115
Ilha do Meio,2018,1,25,Trachylepis atlantica,3,3,bushy,Mangini,Trilha Area Arbustiva,TA_M_34,1/15/2018,01/15/2018,43115
Ilha do Meio,2018,1,25,Trachylepis atlantica,4,3,bushy,Mangini,Trilha Area Arbustiva,TA_M_35,1/15/2018,01/15/2018,43115
Ilha do Meio,2018,1,25,Trachylepis atlantica,2,3,bushy,Mangini,Trilha Area Arbustiva,TA_M_36,1/15/2018,01/15/2018,43115
Ilha do Meio,2018,1,25,Trachylepis atlantica,0,3,bushy,Mangini,Trilha Area Arbustiva,TA_M_37,1/15/2018,01/15/2018,43115
Ilha do Meio,2018,1,25,Trachylepis atlantica,0,3,bushy,Mangini,Trilha Area Arbustiva,TA_M_38,1/15/2018,01/15/2018,43115
Ilha do Meio,2018,1,25,Trachylepis atlantica,0,3,bushy,Mangini,Trilha Area Arbustiva,TA_M_39,1/15/2018,01/15/2018,43115
Ilha do Meio,2018,1,25,Trachylepis atlantica,2,3,bushy,Mangini,Trilha Area Arbustiva,TA_M_40,1/15/2018,01/15/2018,43115
Ilha do Meio,2018,1,25,Elaenia ridleyana,3,50,treed,Krul,Trilha Area Arborizada,ER_M_1,1/15/2018,01/15/2018,43115
Ilha do Meio,2018,1,25,Elaenia ridleyana,2,50,treed,Krul,Trilha Area Arborizada,ER_M_1,1/15/2018,01/15/2018,43115
Ilha do Meio,2018,1,25,Elaenia ridleyana,1,50,treed,Krul,Trilha Area Arborizada,ER_M_1,1/15/2018,01/15/2018,43115
Ilha do Meio,2018,1,25,Elaenia ridleyana,3,50,treed,Krul,Trilha Area Arborizada,ER_M_1,1/15/2018,01/15/2018,43115
Ilha do Meio,2018,1,25,Elaenia ridleyana,2,50,treed,Krul,Trilha Area Arborizada,ER_M_1,1/15/2018,01/15/2018,43115
Ilha do Meio,2018,1,25,Elaenia ridleyana,3,50,treed,Krul,Trilha Area Arborizada,ER_M_1,1/15/2018,01/15/2018,43115
Ilha do Meio,2018,1,25,Elaenia ridleyana,4,50,treed,Krul,Trilha Area Arborizada,ER_M_1,1/15/2018,01/15/2018,43115
Ilha do Meio,2018,1,25,Elaenia ridleyana,3,50,treed,Krul,Trilha Area Arborizada,ER_M_1,1/15/2018,01/15/2018,43115
Ilha do Meio,2018,1,26,Johngarthia lagostoma,0,5,open,Krul,Topo-cactos,JL_M_23,1/15/2018,01/15/2018,43115
Ilha do Meio,2018,1,26,Johngarthia lagostoma,2,5,open,Krul,Topo-cactos,JL_M_24,1/15/2018,01/15/2018,43115
Ilha do Meio,2018,1,26,Johngarthia lagostoma,8,5,treed,Krul,Trilha Area Arborizada,JL_M_11,1/15/2018,01/15/2018,43115
Ilha do Meio,2018,1,26,Johngarthia lagostoma,16,5,treed,Krul,Trilha Area Arborizada,JL_M_12,1/15/2018,01/15/2018,43115
Ilha do Meio,2018,1,26,Johngarthia lagostoma,12,5,treed,Krul,Trilha Area Arborizada,JL_M_13,1/15/2018,01/15/2018,43115
Ilha do Meio,2018,1,26,Johngarthia lagostoma,12,5,treed,Krul,Trilha Area Arborizada,JL_M_14,1/15/2018,01/15/2018,43115
Ilha do Meio,2018,1,26,Johngarthia lagostoma,7,5,treed,Krul,Trilha Area Arborizada,JL_M_15,1/15/2018,01/15/2018,43115
Ilha do Meio,2018,1,26,Johngarthia lagostoma,7,5,treed,Krul,Trilha Area Arborizada,JL_M_16,1/15/2018,01/15/2018,43115
Ilha do Meio,2018,1,26,Johngarthia lagostoma,10,5,treed,Krul,Trilha Area Arborizada,JL_M_17,1/15/2018,01/15/2018,43115
Ilha do Meio,2018,1,26,Johngarthia lagostoma,9,5,treed,Krul,Trilha Area Arborizada,JL_M_18,1/15/2018,01/15/2018,43115
Ilha do Meio,2018,1,28,Johngarthia lagostoma,1,5,open,Mangini,Topo-cactos,JL_M_23,1/15/2018,01/15/2018,43115
Ilha do Meio,2018,1,28,Johngarthia lagostoma,1,5,open,Mangini,Topo-cactos,JL_M_24,1/15/2018,01/15/2018,43115
Ilha do Meio,2018,1,28,Johngarthia lagostoma,0,5,open,Mangini,Topo-cactos,JL_M_25,1/15/2018,01/15/2018,43115
Ilha do Meio,2018,1,28,Johngarthia lagostoma,0,5,open,Mangini,Topo-cactos,JL_M_26,1/15/2018,01/15/2018,43115
Ilha do Meio,2018,1,28,Johngarthia lagostoma,2,5,bushy,Krul,Trilha Area Arbustiva,JL_M_27,1/15/2018,01/15/2018,43115
Ilha do Meio,2018,1,28,Johngarthia lagostoma,1,5,bushy,Krul,Trilha Area Arbustiva,JL_M_28,1/15/2018,01/15/2018,43115
Ilha do Meio,2018,1,28,Johngarthia lagostoma,1,5,bushy,Krul,Trilha Area Arbustiva,JL_M_29,1/15/2018,01/15/2018,43115
Ilha do Meio,2018,1,28,Johngarthia lagostoma,0,5,bushy,Krul,Trilha Area Arbustiva,JL_M_30,1/15/2018,01/15/2018,43115
Ilha do Meio,2018,1,28,Johngarthia lagostoma,2,5,bushy,Krul,Trilha Area Arbustiva,JL_M_31,1/15/2018,01/15/2018,43115
Ilha do Meio,2018,1,28,Johngarthia lagostoma,0,5,bushy,Krul,Trilha Area Arbustiva,JL_M_32,1/15/2018,01/15/2018,43115
Ilha do Meio,2018,1,28,Johngarthia lagostoma,0,5,bushy,Krul,Trilha Area Arbustiva,JL_M_33,1/15/2018,01/15/2018,43115
Ilha do Meio,2018,1,28,Johngarthia lagostoma,0,5,bushy,Krul,Trilha Area Arbustiva,JL_M_34,1/15/2018,01/15/2018,43115
Ilha do Meio,2018,1,28,Johngarthia lagostoma,3,5,open,Mangini,Aberto,JL_M_1,1/15/2018,01/15/2018,43115
Ilha do Meio,2018,1,28,Johngarthia lagostoma,0,5,open,Mangini,Aberto,JL_M_2,1/15/2018,01/15/2018,43115
Ilha do Meio,2018,1,28,Johngarthia lagostoma,2,5,open,Mangini,Aberto,JL_M_3,1/15/2018,01/15/2018,43115
Ilha do Meio,2018,1,28,Johngarthia lagostoma,7,5,open,Mangini,Aberto,JL_M_4,1/15/2018,01/15/2018,43115
Ilha do Meio,2018,1,28,Johngarthia lagostoma,3,5,open,Mangini,Aberto,JL_M_5,1/15/2018,01/15/2018,43115
Ilha do Meio,2018,1,28,Johngarthia lagostoma,1,5,open,Mangini,Aberto,JL_M_6,1/15/2018,01/15/2018,43115
Ilha do Meio,2018,1,28,Johngarthia lagostoma,1,5,open,Mangini,Aberto,JL_M_7,1/15/2018,01/15/2018,43115
Ilha do Meio,2018,1,28,Johngarthia lagostoma,0,5,open,Mangini,Aberto,JL_M_8,1/15/2018,01/15/2018,43115
Ilha do Meio,2018,1,28,Johngarthia lagostoma,0,5,open,Mangini,Aberto,JL_M_9,1/15/2018,01/15/2018,43115
Ilha do Meio,2018,1,28,Johngarthia lagostoma,0,5,open,Mangini,Aberto,JL_M_10,1/15/2018,01/15/2018,43115
Ilha do Meio,2018,1,28,Johngarthia lagostoma,6,5,treed,Mangini,Trilha Area Arborizada,JL_M_11,1/15/2018,01/15/2018,43115
Ilha do Meio,2018,1,28,Johngarthia lagostoma,5,5,treed,Mangini,Trilha Area Arborizada,JL_M_12,1/15/2018,01/15/2018,43115
Ilha do Meio,2018,1,28,Johngarthia lagostoma,6,5,treed,Mangini,Trilha Area Arborizada,JL_M_13,1/15/2018,01/15/2018,43115
Ilha do Meio,2018,1,28,Johngarthia lagostoma,3,5,treed,Mangini,Trilha Area Arborizada,JL_M_14,1/15/2018,01/15/2018,43115
Ilha do Meio,2018,1,28,Johngarthia lagostoma,2,5,treed,Mangini,Trilha Area Arborizada,JL_M_15,1/15/2018,01/15/2018,43115
Ilha do Meio,2018,1,28,Johngarthia lagostoma,3,5,treed,Mangini,Trilha Area Arborizada,JL_M_16,1/15/2018,01/15/2018,43115
Ilha do Meio,2018,1,28,Johngarthia lagostoma,4,5,treed,Mangini,Trilha Area Arborizada,JL_M_17,1/15/2018,01/15/2018,43115
Ilha do Meio,2018,1,28,Johngarthia lagostoma,2,5,treed,Mangini,Trilha Area Arborizada,JL_M_18,1/15/2018,01/15/2018,43115
Ilha do Meio,2018,1,29,Elaenia ridleyana,3,50,treed,Krul,Trilha Area Arborizada,ER_M_1,1/15/2018,01/15/2018,43115
Ilha do Meio,2018,1,29,Elaenia ridleyana,2,50,treed,Krul,Trilha Area Arborizada,ER_M_1,1/15/2018,01/15/2018,43115
Ilha do Meio,2018,1,29,Elaenia ridleyana,3,50,treed,Krul,Trilha Area Arborizada,ER_M_1,1/15/2018,01/15/2018,43115
Ilha do Meio,2018,1,29,Elaenia ridleyana,1,50,treed,Krul,Trilha Area Arborizada,ER_M_1,1/15/2018,01/15/2018,43115
Ilha do Meio,2018,1,29,Elaenia ridleyana,2,50,treed,Krul,Trilha Area Arborizada,ER_M_1,1/15/2018,01/15/2018,43115
Ilha do Meio,2018,1,29,Elaenia ridleyana,2,50,treed,Krul,Trilha Area Arborizada,ER_M_1,1/15/2018,01/15/2018,43115
Ilha do Meio,2018,1,29,Elaenia ridleyana,2,50,treed,Krul,Trilha Area Arborizada,ER_M_1,1/15/2018,01/15/2018,43115
Ilha do Meio,2018,1,29,Elaenia ridleyana,2,50,treed,Krul,Trilha Area Arborizada,ER_M_1,1/15/2018,01/15/2018,43115
Ilha Rata,2018,1,30,Trachylepis atlantica,2,3,treed,Mangini,Da Praia de seixos e 1a Ruina,TA_R_1,1/15/2018,01/15/2018,43115
Ilha Rata,2018,1,30,Trachylepis atlantica,1,3,treed,Mangini,Da Praia de seixos e 1a Ruina,TA_R_2,1/15/2018,01/15/2018,43115
Ilha Rata,2018,1,30,Trachylepis atlantica,0,3,treed,Mangini,Da Praia de seixos e 1a Ruina,TA_R_3,1/15/2018,01/15/2018,43115
Ilha Rata,2018,1,30,Trachylepis atlantica,2,3,open,Mangini,Da Praia de seixos e 1a Ruina,TA_R_4,1/15/2018,01/15/2018,43115
Ilha Rata,2018,1,30,Trachylepis atlantica,0,3,open,Mangini,Da Praia de seixos e 1a Ruina,TA_R_5,1/15/2018,01/15/2018,43115
Ilha Rata,2018,1,30,Trachylepis atlantica,3,3,semi-open,Mangini,Da Praia de seixos e 1a Ruina,TA_R_6,1/15/2018,01/15/2018,43115
Ilha Rata,2018,1,30,Trachylepis atlantica,3,3,semi-open,Mangini,Da Praia de seixos e 1a Ruina,TA_R_7,1/15/2018,01/15/2018,43115
Ilha Rata,2018,1,30,Trachylepis atlantica,1,3,semi-open,Mangini,Da Praia de seixos e 1a Ruina,TA_R_8,1/15/2018,01/15/2018,43115
Ilha Rata,2018,1,30,Trachylepis atlantica,5,3,treed,Mangini,Da Praia de seixos e 1a Ruina,TA_R_9,1/15/2018,01/15/2018,43115
Ilha Rata,2018,1,30,Trachylepis atlantica,3,3,treed,Mangini,Da Praia de seixos e 1a Ruina,TA_R_10,1/15/2018,01/15/2018,43115
Ilha Rata,2018,1,30,Trachylepis atlantica,2,3,treed,Mangini,1a Ruinas e Farol ,TA_R_11,1/15/2018,01/15/2018,43115
Ilha Rata,2018,1,30,Trachylepis atlantica,1,3,treed,Mangini,1a Ruinas e Farol ,TA_R_12,1/15/2018,01/15/2018,43115
Ilha Rata,2018,1,30,Trachylepis atlantica,1,3,treed,Mangini,1a Ruinas e Farol ,TA_R_13,1/15/2018,01/15/2018,43115
Ilha Rata,2018,1,30,Trachylepis atlantica,1,3,treed,Mangini,1a Ruinas e Farol ,TA_R_14,1/15/2018,01/15/2018,43115
Ilha Rata,2018,1,30,Trachylepis atlantica,1,3,treed,Mangini,1a Ruinas e Farol ,TA_R_15,1/15/2018,01/15/2018,43115
Ilha Rata,2018,1,30,Trachylepis atlantica,2,3,treed,Mangini,1a Ruinas e Farol ,TA_R_16,1/15/2018,01/15/2018,43115
