Island,Year,Month,Day,Species,Counts,Radius,Landscape,Observer,Original_Landscape,Site,Date,toText,dataNum
Ilha Rata,2018,4,17,Trachylepis atlantica,1,3,treed,Vini,1a Ruinas e Farol ,TA_R_17,4/15/2018,04/15/2018,43205
Ilha Rata,2018,4,17,Trachylepis atlantica,3,3,treed,Vini,1a Ruinas e Farol ,TA_R_18,4/15/2018,04/15/2018,43205
Ilha Rata,2018,4,17,Trachylepis atlantica,2,3,treed,Vini,1a Ruinas e Farol ,TA_R_19,4/15/2018,04/15/2018,43205
Ilha Rata,2018,4,17,Trachylepis atlantica,0,3,treed,Vini,1a Ruinas e Farol ,TA_R_20,4/15/2018,04/15/2018,43205
Ilha Rata,2018,4,17,Elaenia ridleyana,4,50,treed,Krul,Trilha Area Arborizada,ER_R_1,4/15/2018,04/15/2018,43205
Ilha Rata,2018,4,17,Elaenia ridleyana,3,50,treed,Krul,Trilha Area Arborizada,ER_R_1,4/15/2018,04/15/2018,43205
Ilha Rata,2018,4,17,Elaenia ridleyana,2,50,treed,Krul,Trilha Area Arborizada,ER_R_1,4/15/2018,04/15/2018,43205
Ilha Rata,2018,4,17,Elaenia ridleyana,2,50,treed,Krul,Trilha Area Arborizada,ER_R_1,4/15/2018,04/15/2018,43205
Ilha Rata,2018,4,17,Elaenia ridleyana,2,50,treed,Krul,Trilha Area Arborizada,ER_R_1,4/15/2018,04/15/2018,43205
Ilha Rata,2018,4,17,Elaenia ridleyana,5,50,treed,Krul,Trilha Area Arborizada,ER_R_1,4/15/2018,04/15/2018,43205
Ilha Rata,2018,4,17,Elaenia ridleyana,5,50,treed,Krul,Trilha Area Arborizada,ER_R_1,4/15/2018,04/15/2018,43205
Ilha Rata,2018,4,17,Elaenia ridleyana,5,50,treed,Krul,Trilha Area Arborizada,ER_R_1,4/15/2018,04/15/2018,43205
Ilha Rata,2018,4,17,Johngarthia lagostoma,5,5,open,Mangini,Desembarque ate praia de seixos,JL_R_1,4/15/2018,04/15/2018,43205
Ilha Rata,2018,4,17,Johngarthia lagostoma,8,5,semi-open,Mangini,Desembarque ate praia de seixos,JL_R_2,4/15/2018,04/15/2018,43205
Ilha Rata,2018,4,17,Johngarthia lagostoma,4,5,treed,Mangini,Desembarque ate praia de seixos,JL_R_3,4/15/2018,04/15/2018,43205
Ilha Rata,2018,4,17,Johngarthia lagostoma,14,5,semi-open,Mangini,1a cisterna e ruinas,JL_R_4,4/15/2018,04/15/2018,43205
Ilha Rata,2018,4,17,Johngarthia lagostoma,9,5,semi-open,Mangini,1a cisterna e ruinas,JL_R_5,4/15/2018,04/15/2018,43205
Ilha Rata,2018,4,17,Johngarthia lagostoma,22,5,treed,Mangini,1a cisterna e ruinas,JL_R_6,4/15/2018,04/15/2018,43205
Ilha Rata,2018,4,17,Johngarthia lagostoma,8,5,treed,Mangini,1a cisterna e ruinas,JL_R_7,4/15/2018,04/15/2018,43205
Ilha Rata,2018,4,17,Johngarthia lagostoma,14,5,treed,Mangini,1a cisterna e ruinas,JL_R_8,4/15/2018,04/15/2018,43205
Ilha Rata,2018,4,17,Johngarthia lagostoma,6,5,treed,Mangini,1a cisterna e ruinas,JL_R_9,4/15/2018,04/15/2018,43205
Ilha Rata,2018,4,17,Johngarthia lagostoma,21,5,treed,Mangini,1a cisterna e ruinas,JL_R_10,4/15/2018,04/15/2018,43205
Ilha Rata,2018,4,17,Johngarthia lagostoma,4,5,treed,Mangini,Ultima ruina ate farol,JL_R_11,4/15/2018,04/15/2018,43205
Ilha Rata,2018,4,17,Johngarthia lagostoma,2,5,treed,Mangini,Ultima ruina ate farol,JL_R_12,4/15/2018,04/15/2018,43205
Ilha Rata,2018,4,17,Johngarthia lagostoma,0,5,treed,Mangini,Ultima ruina ate farol,JL_R_13,4/15/2018,04/15/2018,43205
Ilha Rata,2018,4,17,Johngarthia lagostoma,3,5,treed,Mangini,Ultima ruina ate farol,JL_R_14,4/15/2018,04/15/2018,43205
Ilha Rata,2018,4,17,Johngarthia lagostoma,0,5,treed,Mangini,Ultima ruina ate farol,JL_R_15,4/15/2018,04/15/2018,43205
Ilha Rata,2018,4,17,Johngarthia lagostoma,0,5,treed,Mangini,Ultima ruina ate farol,JL_R_16,4/15/2018,04/15/2018,43205
Ilha Rata,2018,4,17,Sula dactylatra,251,239,open,Krul,breedingSite,SD_R_1,4/15/2018,04/15/2018,43205
Ilha Rata,2018,4,18,Trachylepis atlantica,2,3,treed,Mangini,Da Praia de seixos e 1a Ruina,TA_R_1,4/15/2018,04/15/2018,43205
Ilha Rata,2018,4,18,Trachylepis atlantica,2,3,treed,Mangini,Da Praia de seixos e 1a Ruina,TA_R_2,4/15/2018,04/15/2018,43205
Ilha Rata,2018,4,18,Trachylepis atlantica,4,3,treed,Mangini,Da Praia de seixos e 1a Ruina,TA_R_3,4/15/2018,04/15/2018,43205
Ilha Rata,2018,4,18,Elaenia ridleyana,4,50,treed,Krul,Trilha Area Arborizada,ER_R_1,4/15/2018,04/15/2018,43205
Ilha Rata,2018,4,18,Elaenia ridleyana,2,50,treed,Krul,Trilha Area Arborizada,ER_R_1,4/15/2018,04/15/2018,43205
Ilha Rata,2018,4,18,Elaenia ridleyana,2,50,treed,Krul,Trilha Area Arborizada,ER_R_1,4/15/2018,04/15/2018,43205
Ilha Rata,2018,4,18,Elaenia ridleyana,3,50,treed,Krul,Trilha Area Arborizada,ER_R_1,4/15/2018,04/15/2018,43205
Ilha Rata,2018,4,18,Elaenia ridleyana,3,50,treed,Krul,Trilha Area Arborizada,ER_R_1,4/15/2018,04/15/2018,43205
Ilha Rata,2018,4,18,Elaenia ridleyana,2,50,treed,Krul,Trilha Area Arborizada,ER_R_1,4/15/2018,04/15/2018,43205
Ilha Rata,2018,4,18,Elaenia ridleyana,3,50,treed,Krul,Trilha Area Arborizada,ER_R_1,4/15/2018,04/15/2018,43205
Ilha Rata,2018,4,18,Elaenia ridleyana,4,50,treed,Krul,Trilha Area Arborizada,ER_R_1,4/15/2018,04/15/2018,43205
Ilha do Meio,2019,5,21,Elaenia ridleyana,1,50,treed,Krul,Trilha Area Arborizada,ER_M_1,5/15/2019,05/15/2019,43600
Ilha do Meio,2019,5,21,Elaenia ridleyana,4,50,treed,Krul,Trilha Area Arborizada,ER_M_1,5/15/2019,05/15/2019,43600
Ilha do Meio,2019,5,21,Elaenia ridleyana,4,50,treed,Krul,Trilha Area Arborizada,ER_M_1,5/15/2019,05/15/2019,43600
Ilha do Meio,2019,5,21,Elaenia ridleyana,1,50,treed,Krul,Trilha Area Arborizada,ER_M_1,5/15/2019,05/15/2019,43600
Ilha do Meio,2019,5,21,Elaenia ridleyana,3,50,treed,Krul,Trilha Area Arborizada,ER_M_1,5/15/2019,05/15/2019,43600
Ilha do Meio,2019,5,21,Elaenia ridleyana,3,50,treed,Krul,Trilha Area Arborizada,ER_M_1,5/15/2019,05/15/2019,43600
Ilha do Meio,2019,5,21,Elaenia ridleyana,3,50,treed,Krul,Trilha Area Arborizada,ER_M_1,5/15/2019,05/15/2019,43600
Ilha do Meio,2019,5,21,Elaenia ridleyana,3,50,treed,Krul,Trilha Area Arborizada,ER_M_1,5/15/2019,05/15/2019,43600
Ilha Rata,2019,5,21,Elaenia ridleyana,2,50,treed,Krul,Trilha Area Arborizada,ER_R_1,5/15/2019,05/15/2019,43600
Ilha Rata,2019,5,21,Elaenia ridleyana,2,50,treed,Krul,Trilha Area Arborizada,ER_R_1,5/15/2019,05/15/2019,43600
Ilha Rata,2019,5,21,Elaenia ridleyana,2,50,treed,Krul,Trilha Area Arborizada,ER_R_1,5/15/2019,05/15/2019,43600
Ilha Rata,2019,5,21,Elaenia ridleyana,1,50,treed,Krul,Trilha Area Arborizada,ER_R_1,5/15/2019,05/15/2019,43600
Ilha Rata,2019,5,21,Elaenia ridleyana,1,50,treed,Krul,Trilha Area Arborizada,ER_R_1,5/15/2019,05/15/2019,43600
Ilha Rata,2019,5,21,Elaenia ridleyana,3,50,treed,Krul,Trilha Area Arborizada,ER_R_1,5/15/2019,05/15/2019,43600
Ilha Rata,2019,5,21,Elaenia ridleyana,5,50,treed,Krul,Trilha Area Arborizada,ER_R_1,5/15/2019,05/15/2019,43600
Ilha Rata,2019,5,21,Elaenia ridleyana,4,50,treed,Krul,Trilha Area Arborizada,ER_R_1,5/15/2019,05/15/2019,43600
Ilha Rata,2019,5,21,Elaenia ridleyana,5,50,treed,Krul,Trilha Area Arborizada,ER_R_1,5/15/2019,05/15/2019,43600
Ilha Rata,2019,5,21,Elaenia ridleyana,3,50,treed,Krul,Trilha Area Arborizada,ER_R_1,5/15/2019,05/15/2019,43600
Ilha do Meio,2021,10,30,Elaenia ridleyana,2,50,treed,Krul,Trilha Area Arborizada,ER_M_1,10/15/2021,10/15/2021,44484
Ilha do Meio,2021,10,30,Elaenia ridleyana,0,50,treed,Krul,Trilha Area Arborizada,ER_M_1,10/15/2021,10/15/2021,44484
Ilha do Meio,2021,10,30,Elaenia ridleyana,0,50,treed,Krul,Trilha Area Arborizada,ER_M_1,10/15/2021,10/15/2021,44484
Ilha do Meio,2021,10,30,Elaenia ridleyana,0,50,treed,Krul,Trilha Area Arborizada,ER_M_1,10/15/2021,10/15/2021,44484
Ilha do Meio,2021,10,30,Elaenia ridleyana,1,50,treed,Krul,Trilha Area Arborizada,ER_M_1,10/15/2021,10/15/2021,44484
Ilha do Meio,2021,10,30,Elaenia ridleyana,1,50,treed,Krul,Trilha Area Arborizada,ER_M_1,10/15/2021,10/15/2021,44484
Ilha do Meio,2021,10,30,Elaenia ridleyana,0,50,treed,Krul,Trilha Area Arborizada,ER_M_1,10/15/2021,10/15/2021,44484
Ilha do Meio,2021,10,30,Elaenia ridleyana,0,50,treed,Krul,Trilha Area Arborizada,ER_M_1,10/15/2021,10/15/2021,44484
Ilha do Meio,2021,10,30,Elaenia ridleyana,1,50,treed,Krul,Trilha Area Arborizada,ER_M_1,10/15/2021,10/15/2021,44484
Ilha do Meio,2021,10,30,Elaenia ridleyana,1,50,treed,Krul,Trilha Area Arborizada,ER_M_1,10/15/2021,10/15/2021,44484
Ilha Rata,2021,10,30,Elaenia ridleyana,1,50,treed,Krul,Trilha Area Arborizada,ER_R_1,10/15/2021,10/15/2021,44484
Ilha Rata,2021,10,30,Elaenia ridleyana,2,50,treed,Krul,Trilha Area Arborizada,ER_R_1,10/15/2021,10/15/2021,44484
Ilha Rata,2021,10,30,Elaenia ridleyana,2,50,treed,Krul,Trilha Area Arborizada,ER_R_1,10/15/2021,10/15/2021,44484
Ilha Rata,2021,10,30,Elaenia ridleyana,2,50,treed,Krul,Trilha Area Arborizada,ER_R_1,10/15/2021,10/15/2021,44484
Ilha Rata,2021,10,30,Elaenia ridleyana,3,50,treed,Krul,Trilha Area Arborizada,ER_R_1,10/15/2021,10/15/2021,44484
Ilha Rata,2021,10,30,Elaenia ridleyana,2,50,treed,Krul,Trilha Area Arborizada,ER_R_1,10/15/2021,10/15/2021,44484
Ilha Rata,2021,10,30,Elaenia ridleyana,2,50,treed,Krul,Trilha Area Arborizada,ER_R_1,10/15/2021,10/15/2021,44484
Ilha Rata,2021,10,30,Elaenia ridleyana,3,50,treed,Krul,Trilha Area Arborizada,ER_R_1,10/15/2021,10/15/2021,44484
Ilha Rata,2021,10,30,Elaenia ridleyana,3,50,treed,Krul,Trilha Area Arborizada,ER_R_1,10/15/2021,10/15/2021,44484
Ilha Rata,2021,10,30,Elaenia ridleyana,1,50,treed,Krul,Trilha Area Arborizada,ER_R_1,10/15/2021,10/15/2021,44484
Ilha do Meio,2022,5,8,Elaenia ridleyana,4,50,treed,Krul,Trilha Area Arborizada,ER_M_1,5/15/2022,05/15/2022,44696
Ilha do Meio,2022,5,8,Elaenia ridleyana,5,50,treed,Krul,Trilha Area Arborizada,ER_M_1,5/15/2022,05/15/2022,44696
Ilha do Meio,2022,5,8,Elaenia ridleyana,6,50,treed,Krul,Trilha Area Arborizada,ER_M_1,5/15/2022,05/15/2022,44696
Ilha do Meio,2022,5,8,Elaenia ridleyana,1,50,treed,Krul,Trilha Area Arborizada,ER_M_1,5/15/2022,05/15/2022,44696
Ilha do Meio,2022,5,8,Elaenia ridleyana,4,50,treed,Krul,Trilha Area Arborizada,ER_M_1,5/15/2022,05/15/2022,44696
Ilha do Meio,2022,5,8,Elaenia ridleyana,4,50,treed,Krul,Trilha Area Arborizada,ER_M_1,5/15/2022,05/15/2022,44696
Ilha do Meio,2022,5,8,Elaenia ridleyana,4,50,treed,Krul,Trilha Area Arborizada,ER_M_1,5/15/2022,05/15/2022,44696
Ilha do Meio,2022,5,8,Elaenia ridleyana,4,50,treed,Krul,Trilha Area Arborizada,ER_M_1,5/15/2022,05/15/2022,44696
Ilha do Meio,2022,5,8,Elaenia ridleyana,5,50,treed,Krul,Trilha Area Arborizada,ER_M_1,5/15/2022,05/15/2022,44696
Ilha do Meio,2022,5,8,Elaenia ridleyana,3,50,treed,Krul,Trilha Area Arborizada,ER_M_1,5/15/2022,05/15/2022,44696
Ilha Rata,2022,5,8,Elaenia ridleyana,2,50,treed,Krul,Trilha Area Arborizada,ER_R_1,5/15/2022,05/15/2022,44696
Ilha Rata,2022,5,8,Elaenia ridleyana,3,50,treed,Krul,Trilha Area Arborizada,ER_R_1,5/15/2022,05/15/2022,44696
Ilha Rata,2022,5,8,Elaenia ridleyana,3,50,treed,Krul,Trilha Area Arborizada,ER_R_1,5/15/2022,05/15/2022,44696
Ilha Rata,2022,5,8,Elaenia ridleyana,4,50,treed,Krul,Trilha Area Arborizada,ER_R_1,5/15/2022,05/15/2022,44696
Ilha Rata,2022,5,8,Elaenia ridleyana,4,50,treed,Krul,Trilha Area Arborizada,ER_R_1,5/15/2022,05/15/2022,44696
Ilha Rata,2022,5,8,Elaenia ridleyana,3,50,treed,Krul,Trilha Area Arborizada,ER_R_1,5/15/2022,05/15/2022,44696
Ilha Rata,2022,5,8,Elaenia ridleyana,5,50,treed,Krul,Trilha Area Arborizada,ER_R_1,5/15/2022,05/15/2022,44696
Ilha Rata,2022,5,8,Elaenia ridleyana,5,50,treed,Krul,Trilha Area Arborizada,ER_R_1,5/15/2022,05/15/2022,44696
Ilha Rata,2022,5,8,Elaenia ridleyana,4,50,treed,Krul,Trilha Area Arborizada,ER_R_1,5/15/2022,05/15/2022,44696
Ilha Rata,2022,5,8,Elaenia ridleyana,4,50,treed,Krul,Trilha Area Arborizada,ER_R_1,5/15/2022,05/15/2022,44696
Ilha do Meio,2022,10,8,Elaenia ridleyana,3,50,treed,Krul,Trilha Area Arborizada,ER_M_1,10/15/2022,10/15/2022,44849
Ilha do Meio,2022,10,8,Elaenia ridleyana,4,50,treed,Krul,Trilha Area Arborizada,ER_M_1,10/15/2022,10/15/2022,44849
Ilha do Meio,2022,10,8,Elaenia ridleyana,3,50,treed,Krul,Trilha Area Arborizada,ER_M_1,10/15/2022,10/15/2022,44849
Ilha do Meio,2022,10,8,Elaenia ridleyana,2,50,treed,Krul,Trilha Area Arborizada,ER_M_1,10/15/2022,10/15/2022,44849
Ilha do Meio,2022,10,8,Elaenia ridleyana,0,50,treed,Krul,Trilha Area Arborizada,ER_M_1,10/15/2022,10/15/2022,44849
Ilha do Meio,2022,10,8,Elaenia ridleyana,0,50,treed,Krul,Trilha Area Arborizada,ER_M_1,10/15/2022,10/15/2022,44849
Ilha do Meio,2022,10,8,Elaenia ridleyana,0,50,treed,Krul,Trilha Area Arborizada,ER_M_1,10/15/2022,10/15/2022,44849
Ilha do Meio,2022,10,8,Elaenia ridleyana,0,50,treed,Krul,Trilha Area Arborizada,ER_M_1,10/15/2022,10/15/2022,44849
Ilha do Meio,2022,10,8,Elaenia ridleyana,0,50,treed,Krul,Trilha Area Arborizada,ER_M_1,10/15/2022,10/15/2022,44849
Ilha do Meio,2022,10,8,Elaenia ridleyana,0,50,treed,Krul,Trilha Area Arborizada,ER_M_1,10/15/2022,10/15/2022,44849
Ilha Rata,2022,10,8,Elaenia ridleyana,2,50,treed,Krul,Trilha Area Arborizada,ER_R_1,10/15/2022,10/15/2022,44849
Ilha Rata,2022,10,8,Elaenia ridleyana,0,50,treed,Krul,Trilha Area Arborizada,ER_R_1,10/15/2022,10/15/2022,44849
Ilha Rata,2022,10,8,Elaenia ridleyana,2,50,treed,Krul,Trilha Area Arborizada,ER_R_1,10/15/2022,10/15/2022,44849
Ilha Rata,2022,10,8,Elaenia ridleyana,0,50,treed,Krul,Trilha Area Arborizada,ER_R_1,10/15/2022,10/15/2022,44849
Ilha Rata,2022,10,8,Elaenia ridleyana,0,50,treed,Krul,Trilha Area Arborizada,ER_R_1,10/15/2022,10/15/2022,44849
Ilha Rata,2022,10,8,Elaenia ridleyana,3,50,treed,Krul,Trilha Area Arborizada,ER_R_1,10/15/2022,10/15/2022,44849
Ilha Rata,2022,10,8,Elaenia ridleyana,2,50,treed,Krul,Trilha Area Arborizada,ER_R_1,10/15/2022,10/15/2022,44849
Ilha Rata,2022,10,8,Elaenia ridleyana,3,50,treed,Krul,Trilha Area Arborizada,ER_R_1,10/15/2022,10/15/2022,44849
Ilha Rata,2022,10,8,Elaenia ridleyana,2,50,treed,Krul,Trilha Area Arborizada,ER_R_1,10/15/2022,10/15/2022,44849
Ilha Rata,2022,10,8,Elaenia ridleyana,1,50,treed,Krul,Trilha Area Arborizada,ER_R_1,10/15/2022,10/15/2022,44849
Ilha do Meio,2023,5,17,Elaenia ridleyana,6,50,treed,Krul,Trilha Area Arborizada,ER_M_1,5/15/2023,05/15/2023,45061
Ilha do Meio,2023,5,17,Elaenia ridleyana,7,50,treed,Krul,Trilha Area Arborizada,ER_M_1,5/15/2023,05/15/2023,45061
Ilha do Meio,2023,5,17,Elaenia ridleyana,4,50,treed,Krul,Trilha Area Arborizada,ER_M_1,5/15/2023,05/15/2023,45061
Ilha do Meio,2023,5,17,Elaenia ridleyana,4,50,treed,Krul,Trilha Area Arborizada,ER_M_1,5/15/2023,05/15/2023,45061
Ilha do Meio,2023,5,17,Elaenia ridleyana,5,50,treed,Krul,Trilha Area Arborizada,ER_M_1,5/15/2023,05/15/2023,45061
Ilha do Meio,2023,5,17,Elaenia ridleyana,5,50,treed,Krul,Trilha Area Arborizada,ER_M_1,5/15/2023,05/15/2023,45061
Ilha do Meio,2023,5,17,Elaenia ridleyana,4,50,treed,Krul,Trilha Area Arborizada,ER_M_1,5/15/2023,05/15/2023,45061
Ilha do Meio,2023,5,17,Elaenia ridleyana,5,50,treed,Krul,Trilha Area Arborizada,ER_M_1,5/15/2023,05/15/2023,45061
Ilha do Meio,2023,5,17,Elaenia ridleyana,4,50,treed,Krul,Trilha Area Arborizada,ER_M_1,5/15/2023,05/15/2023,45061
Ilha do Meio,2023,5,17,Elaenia ridleyana,3,50,treed,Krul,Trilha Area Arborizada,ER_M_1,5/15/2023,05/15/2023,45061
Ilha Rata,2023,5,17,Elaenia ridleyana,4,50,treed,Krul,Trilha Area Arborizada,ER_R_1,5/15/2023,05/15/2023,45061
Ilha Rata,2023,5,17,Elaenia ridleyana,2,50,treed,Krul,Trilha Area Arborizada,ER_R_1,5/15/2023,05/15/2023,45061
Ilha Rata,2023,5,17,Elaenia ridleyana,2,50,treed,Krul,Trilha Area Arborizada,ER_R_1,5/15/2023,05/15/2023,45061
Ilha Rata,2023,5,17,Elaenia ridleyana,3,50,treed,Krul,Trilha Area Arborizada,ER_R_1,5/15/2023,05/15/2023,45061
Ilha Rata,2023,5,17,Elaenia ridleyana,2,50,treed,Krul,Trilha Area Arborizada,ER_R_1,5/15/2023,05/15/2023,45061
Ilha Rata,2023,5,17,Elaenia ridleyana,4,50,treed,Krul,Trilha Area Arborizada,ER_R_1,5/15/2023,05/15/2023,45061
Ilha Rata,2023,5,17,Elaenia ridleyana,4,50,treed,Krul,Trilha Area Arborizada,ER_R_1,5/15/2023,05/15/2023,45061
Ilha Rata,2023,5,17,Elaenia ridleyana,5,50,treed,Krul,Trilha Area Arborizada,ER_R_1,5/15/2023,05/15/2023,45061
Ilha Rata,2023,5,17,Elaenia ridleyana,4,50,treed,Krul,Trilha Area Arborizada,ER_R_1,5/15/2023,05/15/2023,45061
Ilha Rata,2023,5,17,Elaenia ridleyana,5,50,treed,Krul,Trilha Area Arborizada,ER_R_1,5/15/2023,05/15/2023,45061
Ilha do Meio,2023,11,2,Elaenia ridleyana,3,50,treed,Krul,Trilha Area Arborizada,ER_M_1,11/15/2023,11/15/2023,45245
Ilha do Meio,2023,11,2,Elaenia ridleyana,2,50,treed,Krul,Trilha Area Arborizada,ER_M_1,11/15/2023,11/15/2023,45245
Ilha do Meio,2023,11,2,Elaenia ridleyana,3,50,treed,Krul,Trilha Area Arborizada,ER_M_1,11/15/2023,11/15/2023,45245
Ilha do Meio,2023,11,2,Elaenia ridleyana,2,50,treed,Krul,Trilha Area Arborizada,ER_M_1,11/15/2023,11/15/2023,45245
Ilha do Meio,2023,11,2,Elaenia ridleyana,4,50,treed,Krul,Trilha Area Arborizada,ER_M_1,11/15/2023,11/15/2023,45245
Ilha do Meio,2023,11,2,Elaenia ridleyana,1,50,treed,Krul,Trilha Area Arborizada,ER_M_1,11/15/2023,11/15/2023,45245
Ilha do Meio,2023,11,2,Elaenia ridleyana,0,50,treed,Krul,Trilha Area Arborizada,ER_M_1,11/15/2023,11/15/2023,45245
Ilha do Meio,2023,11,2,Elaenia ridleyana,0,50,treed,Krul,Trilha Area Arborizada,ER_M_1,11/15/2023,11/15/2023,45245
Ilha do Meio,2023,11,2,Elaenia ridleyana,1,50,treed,Krul,Trilha Area Arborizada,ER_M_1,11/15/2023,11/15/2023,45245
Ilha do Meio,2023,11,2,Elaenia ridleyana,2,50,treed,Krul,Trilha Area Arborizada,ER_M_1,11/15/2023,11/15/2023,45245
Ilha Rata,2023,11,2,Elaenia ridleyana,1,50,treed,Krul,Trilha Area Arborizada,ER_R_1,11/15/2023,11/15/2023,45245
Ilha Rata,2023,11,2,Elaenia ridleyana,0,50,treed,Krul,Trilha Area Arborizada,ER_R_1,11/15/2023,11/15/2023,45245
Ilha Rata,2023,11,2,Elaenia ridleyana,2,50,treed,Krul,Trilha Area Arborizada,ER_R_1,11/15/2023,11/15/2023,45245
Ilha Rata,2023,11,2,Elaenia ridleyana,2,50,treed,Krul,Trilha Area Arborizada,ER_R_1,11/15/2023,11/15/2023,45245
Ilha Rata,2023,11,2,Elaenia ridleyana,1,50,treed,Krul,Trilha Area Arborizada,ER_R_1,11/15/2023,11/15/2023,45245
Ilha Rata,2023,11,2,Elaenia ridleyana,1,50,treed,Krul,Trilha Area Arborizada,ER_R_1,11/15/2023,11/15/2023,45245
Ilha Rata,2023,11,2,Elaenia ridleyana,2,50,treed,Krul,Trilha Area Arborizada,ER_R_1,11/15/2023,11/15/2023,45245
Ilha Rata,2023,11,2,Elaenia ridleyana,3,50,treed,Krul,Trilha Area Arborizada,ER_R_1,11/15/2023,11/15/2023,45245
Ilha Rata,2023,11,2,Elaenia ridleyana,4,50,treed,Krul,Trilha Area Arborizada,ER_R_1,11/15/2023,11/15/2023,45245
Ilha Rata,2023,11,2,Elaenia ridleyana,4,50,treed,Krul,Trilha Area Arborizada,ER_R_1,11/15/2023,11/15/2023,45245
